,0
71051,0.028505236
71052,-0.03323765
71053,-0.21244416
71054,-0.49994758
71055,-0.79905915
71056,-0.94895697
71057,-2.3522348
71058,-2.257617
71059,-2.5308616
71060,-3.1025016
71061,-3.8681564
71062,-3.8792908
71063,-3.715283
71064,-3.5747073
71065,-3.4602945
71066,-3.3565
71067,-3.2546718
71068,-3.147478
71069,-3.024133
71070,-2.8638337
71071,-2.6196268
71072,-2.1587772
71073,-1.993167
71074,-2.0735562
71075,0.3213751
71076,0.19832596
71077,0.06576869
71078,-0.14457518
71079,-0.60526025
71080,-0.8491821
71081,-0.91643775
71082,-2.3229678
71083,-2.3059459
71084,-2.5718296
71085,-3.1346428
71086,-3.8429506
71087,-3.866073
71088,-3.7190797
71089,-3.590453
71090,-3.4871583
71091,-3.394974
71092,-3.3051937
71093,-3.2101278
71094,-3.098589
71095,-2.9492853
71096,-2.7140028
71097,-2.2536876
71098,-2.0823002
71099,-2.165989
71100,0.45939115
71101,0.285317
71102,0.097905725
71103,-0.525512
71104,-0.36451787
71105,-0.83185124
71106,-1.093495
71107,-2.307564
71108,-2.360166
71109,-2.618964
71110,-3.1586068
71111,-3.8076088
71112,-3.8450224
71113,-3.7165554
71114,-3.6002657
71115,-3.5067532
71116,-3.4234412
71117,-3.342158
71118,-3.2554133
71119,-3.1520193
71120,-3.0104954
71121,-2.781769
71122,-2.321939
71123,-2.1451247
71124,-2.231045
71125,0.59439087
71126,0.37220874
71127,0.03519158
71128,-0.46845797
71129,-0.2711647
71130,-0.7622324
71131,-1.1293205
71132,-2.2381747
71133,-2.3690126
71134,-2.641452
71135,-3.1811311
71136,-3.808482
71137,-3.8583043
71138,-3.737099
71139,-3.6224604
71140,-3.5293384
71141,-3.4462466
71142,-3.365258
71143,-3.2790196
71144,-3.1764014
71145,-3.0358617
71146,-2.8079188
71147,-2.3462658
71148,-2.1639092
71149,-2.2501204
71150,0.744089
71151,0.46285358
71152,0.123208284
71153,-0.3759873
71154,-0.09221108
71155,-0.6214478
71156,-1.0654926
71157,-2.1079674
71158,-2.328551
71159,-2.6351388
71160,-3.198599
71161,-3.8344972
71162,-3.897634
71163,-3.7754893
71164,-3.6535592
71165,-3.553076
71166,-3.4634323
71167,-3.3765619
71168,-3.2850327
71169,-3.1777086
71170,-3.0330482
71171,-2.801501
71172,-2.3363326
71173,-2.148651
71174,-2.2338088
71175,0.84060085
71176,0.54327583
71177,0.20058814
71178,-0.30451974
71179,0.08194241
71180,-0.49725404
71181,-0.99371994
71182,-1.9723512
71183,-2.2779331
71184,-2.6201932
71185,-3.203377
71186,-3.850312
71187,-3.9349356
71188,-3.8149424
71189,-3.6851478
71190,-3.5751197
71191,-3.4757853
71192,-3.3792412
71193,-3.2782598
71194,-3.1619592
71195,-3.0089865
71196,-2.769899
71197,-2.2983336
71198,-2.1050625
71199,-2.1885154
71200,0.77528274
71201,0.46692702
71202,0.12995198
71203,-0.34126428
71204,0.10978666
71205,-0.4947076
71206,-1.0075808
71207,-1.909918
71208,-2.2613978
71209,-2.6174848
71210,-3.200105
71211,-3.8566377
71212,-3.9538198
71213,-3.8294303
71214,-3.6895344
71215,-3.5688267
71216,-3.4585664
71217,-3.3506896
71218,-3.2381814
71219,-3.110542
71220,-2.9468467
71221,-2.6984575
71222,-2.2227697
71223,-2.0260253
71224,-2.10576
71225,0.575755
71226,0.2543893
71227,-0.06954393
71228,-0.46464232
71229,-0.011351079
71230,-0.60975504
71231,-1.1114222
71232,-1.9282411
71233,-2.2882025
71234,-2.635432
71235,-3.1988096
71236,-3.857222
71237,-3.9559402
71238,-3.8204815
71239,-3.6684234
71240,-3.536338
71241,-3.4147518
71242,-3.2951849
71243,-3.170846
71244,-3.031743
71245,-2.8576934
71246,-2.601778
71247,-2.1286733
71248,-1.9321529
71249,-2.0065005
71250,0.4554396
71251,0.1191594
71252,-0.49321023
71253,0.006215304
71254,-0.053230986
71255,-0.6284838
71256,-1.124733
71257,-1.8786217
71258,-2.263036
71259,-2.6214225
71260,-3.1868007
71261,-3.8554711
71262,-3.9613912
71263,-3.8174794
71264,-3.6519873
71265,-3.5060706
71266,-3.3709042
71267,-3.2381136
71268,-3.1012957
71269,-2.9510329
71270,-2.7680032
71271,-2.5073092
71272,-2.0414643
71273,-1.847069
71274,-1.9158354
71275,0.37058696
71276,-0.1366292
71277,-0.50246286
71278,0.17676166
71279,-0.008848354
71280,-0.57815444
71281,-1.0812931
71282,-1.7814986
71283,-2.1964877
71284,-2.572457
71285,-3.1420429
71286,-3.818249
71287,-3.935401
71288,-3.7841609
71289,-3.603285
71290,-3.4422195
71291,-3.2935867
71292,-3.1489549
71293,-3.0021946
71294,-2.8446367
71295,-2.6583602
71296,-2.401714
71297,-1.957774
71298,-1.7719425
71299,-1.8349928
71300,0.12378925
71301,-0.3643462
71302,-0.53599334
71303,0.19762304
71304,-0.06919378
71305,-0.6427661
71306,-1.147859
71307,-1.776508
71308,-2.1860547
71309,-2.5456257
71310,-3.0743945
71311,-3.7095993
71312,-3.8358772
71313,-3.6867878
71314,-3.4983804
71315,-3.3290465
71316,-3.1737263
71317,-3.024238
71318,-2.8749087
71319,-2.7180822
71320,-2.5377152
71321,-2.2963347
71322,-1.8891122
71323,-1.718373
71324,-1.7768308
71325,-0.21912977
71326,-0.5385368
71327,0.016840413
71328,-0.5986643
71329,-0.13813265
71330,-0.79697216
71331,-1.2873815
71332,-1.8329347
71333,-2.2101495
71334,-2.5342045
71335,-3.0003183
71336,-3.5602915
71337,-3.69626
71338,-3.5645359
71339,-3.379887
71340,-3.2096436
71341,-3.0535302
71342,-2.9048367
71343,-2.7585642
71344,-2.6078444
71345,-2.4381588
71346,-2.215687
71347,-1.8460526
71348,-1.6903069
71349,-1.7451376
71350,-0.38208374
71351,-0.24834415
71352,-0.4970003
71353,-0.6602101
71354,-0.25848836
71355,-0.9492861
71356,-1.4182953
71357,-1.8990239
71358,-2.2436426
71359,-2.539312
71360,-2.9588578
71361,-3.4569786
71362,-3.597248
71363,-3.4814746
71364,-3.3023548
71365,-3.1331644
71366,-2.978091
71367,-2.8318322
71368,-2.689734
71369,-2.5451767
71370,-2.3843853
71371,-2.1756783
71372,-1.8310343
71373,-1.6842414
71374,-1.7365409
71375,-0.78481483
71376,-0.8593849
71377,-0.9005915
71378,-0.80059123
71379,-1.0583303
71380,-1.5363892
71381,-1.9398295
71382,-2.2844617
71383,-2.5189216
71384,-2.7439115
71385,-3.1123009
71386,-3.5602136
71387,-3.659673
71388,-3.5215604
71389,-3.3304412
71390,-3.1556807
71391,-3.0033274
71392,-2.8681033
71393,-2.7431016
71394,-2.618696
71395,-2.4785204
71396,-2.2889512
71397,-1.959125
71398,-1.8164037
71399,-1.8739696
71400,-0.76636016
71401,-0.90704906
71402,-0.79970527
71403,-1.0731428
71404,-1.1201631
71405,-1.4956858
71406,-1.9764446
71407,-2.279999
71408,-2.511069
71409,-2.7380068
71410,-3.094487
71411,-3.5151618
71412,-3.6214411
71413,-3.4925091
71414,-3.3022132
71415,-3.126008
71416,-2.9732196
71417,-2.839032
71418,-2.716277
71419,-2.5951593
71420,-2.4595063
71421,-2.2765975
71422,-1.958516
71423,-1.8194258
71424,-1.8761348
71425,-0.73563135
71426,-0.8218545
71427,-0.97494423
71428,-1.1360816
71429,-1.1697507
71430,-1.4167852
71431,-1.9637252
71432,-2.2442858
71433,-2.4788363
71434,-2.7127528
71435,-3.0611901
71436,-3.4597456
71437,-3.575969
71438,-3.4592783
71439,-3.2712212
71440,-3.0935795
71441,-2.9396489
71442,-2.8054824
71443,-2.6838756
71444,-2.5649698
71445,-2.4328244
71446,-2.2556486
71447,-1.9487251
71448,-1.813423
71449,-1.869113
71450,-0.71358335
71451,-0.9322194
71452,-1.0418633
71453,-1.1161014
71454,-1.2064863
71455,-1.3258847
71456,-1.9201195
71457,-2.1931956
71458,-2.43453
71459,-2.6775343
71460,-3.0204592
71461,-3.4016476
71462,-3.5292237
71463,-3.4261062
71464,-3.2412713
71465,-3.0624259
71466,-2.9070876
71467,-2.7724082
71468,-2.651283
71469,-2.5338607
71470,-2.404442
71471,-2.2321138
71472,-1.9351978
71473,-1.8033711
71474,-1.8580313
71475,-0.6903604
71476,-0.9445547
71477,-1.063107
71478,-1.1408055
71479,-1.2253789
71480,-1.5511183
71481,-1.5138106
71482,-2.0681915
71483,-2.3799148
71484,-2.6334393
71485,-2.9723282
71486,-3.3390906
71487,-3.4797342
71488,-3.392012
71489,-3.2113671
71490,-3.0314264
71491,-2.8744602
71492,-2.7389898
71493,-2.618101
71494,-2.5019767
71495,-2.375169
71496,-2.207652
71497,-1.9208351
71498,-1.7926012
71499,-1.8461255
71500,-0.67577636
71501,-0.9404526
71502,-1.0661254
71503,-1.1598344
71504,-1.3564736
71505,-1.6643811
71506,-1.5141975
71507,-2.0188086
71508,-2.403427
71509,-2.648741
71510,-2.9823134
71511,-3.3391945
71512,-3.4753253
71513,-3.3868856
71514,-3.206829
71515,-3.0276039
71516,-2.8714507
71517,-2.7368002
71518,-2.6166446
71519,-2.501128
71520,-2.374788
71521,-2.2075899
71522,-1.9209841
71523,-1.79184
71524,-1.8459314
71525,-0.6896137
71526,-0.93887174
71527,-1.0851811
71528,-1.2293032
71529,-1.477532
71530,-1.6850517
71531,-1.5149294
71532,-2.1611347
71533,-2.496731
71534,-2.717643
71535,-3.043246
71536,-3.393221
71537,-3.5092652
71538,-3.4050477
71539,-3.2221124
71540,-3.045774
71541,-2.8935058
71542,-2.7620308
71543,-2.643867
71544,-2.5290165
71545,-2.4017794
71546,-2.231344
71547,-1.9365277
71548,-1.8026488
71549,-1.8590673
71550,-0.7493807
71551,-0.9739281
71552,-1.1114917
71553,-1.2961434
71554,-1.5103158
71555,-1.6565161
71556,-1.5432616
71557,-2.301593
71558,-2.56668
71559,-2.759415
71560,-3.076136
71561,-3.4226716
71562,-3.5237277
71563,-3.405998
71564,-3.221168
71565,-3.0490983
71566,-2.9024823
71567,-2.7760131
71568,-2.6615744
71569,-2.549026
71570,-2.4225724
71571,-2.2509894
71572,-1.9515438
71573,-1.814947
71574,-1.8736197
71575,-0.8243673
71576,-0.991449
71577,-1.1180234
71578,-1.2964677
71579,-1.4867784
71580,-1.605874
71581,-1.5529917
71582,-2.7482705
71583,-2.7451532
71584,-2.8799984
71585,-3.1838393
71586,-3.533471
71587,-3.6094778
71588,-3.4736464
71589,-3.2945893
71590,-3.136607
71591,-3.0029128
71592,-2.8854482
71593,-2.7757463
71594,-2.6637108
71595,-2.532974
71596,-2.349878
71597,-2.0232291
71598,-1.8735076
71599,-1.9390324
71600,-0.88377357
71601,-0.9942275
71602,-1.0766773
71603,-1.2098736
71604,-1.1957506
71605,-1.7855569
71606,-1.5223032
71607,-3.1044948
71608,-2.8900425
71609,-2.9839797
71610,-3.2894576
71611,-3.6504748
71612,-3.72953
71613,-3.606702
71614,-3.4499896
71615,-3.3109865
71616,-3.1885898
71617,-3.0750182
71618,-2.9629695
71619,-2.8429372
71620,-2.6977193
71621,-2.4897997
71622,-2.1154609
71623,-1.9421527
71624,-2.0149221
71625,-0.9052768
71626,-1.007104
71627,-1.0429833
71628,-1.1499381
71629,-1.1612816
71630,-1.6754472
71631,-1.787298
71632,-3.1465063
71633,-2.924376
71634,-3.0029075
71635,-3.2995799
71636,-3.6481268
71637,-3.7427175
71638,-3.6515887
71639,-3.5249836
71640,-3.4095445
71641,-3.3040938
71642,-3.2014465
71643,-3.0947905
71644,-2.9747155
71645,-2.823199
71646,-2.599587
71647,-2.189773
71648,-1.995332
71649,-2.072089
71650,-0.88021874
71651,-0.9780768
71652,-0.94059217
71653,-1.0546293
71654,-1.1375844
71655,-1.5584364
71656,-1.8228804
71657,-3.1068804
71658,-2.9354289
71659,-3.0094318
71660,-3.2887218
71661,-3.6089294
71662,-3.7094257
71663,-3.644725
71664,-3.544356
71665,-3.451113
71666,-3.3645093
71667,-3.277677
71668,-3.183664
71669,-3.0726955
71670,-2.9259527
71671,-2.7004364
71672,-2.2733777
71673,-2.0642436
71674,-2.1447825
71675,-0.8141488
71676,-0.7921097
71677,-0.82256174
71678,-0.96086276
71679,-1.1172649
71680,-1.482915
71681,-1.8407284
71682,-3.0594728
71683,-2.9450066
71684,-3.0169277
71685,-3.277445
71686,-3.5693386
71687,-3.6694837
71688,-3.621918
71689,-3.5394804
71690,-3.4620082
71691,-3.3897903
71692,-3.316235
71693,-3.2341578
71694,-3.1333997
71695,-2.994582
71696,-2.7732995
71697,-2.3410845
71698,-2.123115
71699,-2.2065203
71700,-0.7226293
71701,-0.58702934
71702,-0.71138144
71703,-0.8827691
71704,-1.0847048
71705,-1.4460093
71706,-1.8705404
71707,-3.0166457
71708,-2.9623332
71709,-3.0351717
71710,-3.2767785
71711,-3.5432184
71712,-3.642791
71713,-3.6091025
71714,-3.5404694
71715,-3.4742517
71716,-3.4118936
71717,-3.3475366
71718,-3.274065
71719,-3.1810637
71720,-3.0486667
71721,-2.8312268
71722,-2.3951414
71723,-2.168661
71724,-2.2539968
71725,-0.6803142
71726,-0.47652286
71727,-0.6580179
71728,-0.84606624
71729,-1.0694919
71730,-1.4332367
71731,-1.9070677
71732,-3.0225735
71733,-3.0133302
71734,-3.0926797
71735,-3.3287964
71736,-3.5823748
71737,-3.678658
71738,-3.6491706
71739,-3.5851874
71740,-3.5216658
71741,-3.4606483
71742,-3.397165
71743,-3.3244693
71744,-3.2320564
71745,-3.099609
71746,-2.8803246
71747,-2.4364042
71748,-2.2000437
71749,-2.2860782
71750,-0.57635504
71751,-0.41897523
71752,-0.6035278
71753,-0.80245554
71754,-1.0389935
71755,-1.4040209
71756,-1.9164613
71757,-3.01913
71758,-3.0601184
71759,-3.154814
71760,-3.398462
71761,-3.6518958
71762,-3.7458165
71763,-3.7135005
71764,-3.6453998
71765,-3.576441
71766,-3.5094907
71767,-3.4403155
71768,-3.3624668
71769,-3.2653706
71770,-3.1283777
71771,-2.9039686
71772,-2.4521956
71773,-2.2071946
71774,-2.2926657
71775,-0.23177963
71776,-0.27493742
71777,-0.49544793
71778,-0.7276964
71779,-0.9928976
71780,-1.3689669
71781,-1.9058142
71782,-2.937228
71783,-3.0397933
71784,-3.1498253
71785,-3.3932202
71786,-3.647505
71787,-3.7462952
71788,-3.7149346
71789,-3.6432898
71790,-3.569043
71791,-3.496379
71792,-3.4214866
71793,-3.3381069
71794,-3.2358124
71795,-3.0941052
71796,-2.86569
71797,-2.4112759
71798,-2.1617012
71799,-2.2448165
71800,0.017006889
71801,-0.14221163
71802,-0.39291131
71803,-0.64999473
71804,-0.93578255
71805,-1.3198376
71806,-1.8708354
71807,-2.8449874
71808,-3.0114133
71809,-3.145378
71810,-3.4003294
71811,-3.6670573
71812,-3.7724597
71813,-3.7359195
71814,-3.6522505
71815,-3.5644982
71816,-3.4785514
71817,-3.3909147
71818,-3.2955186
71819,-3.1822135
71820,-3.030906
71821,-2.7951605
71822,-2.3389487
71823,-2.0872054
71824,-2.1665251
71825,0.118008465
71826,-0.11325239
71827,-0.37371758
71828,-0.63256145
71829,-0.9185507
71830,-1.2993008
71831,-1.8541015
71832,-2.7903244
71833,-3.0103123
71834,-3.1710002
71835,-3.444747
71836,-3.727935
71837,-3.8372228
71838,-3.7903187
71839,-3.689039
71840,-3.5817983
71841,-3.476515
71842,-3.3704357
71843,-3.25795
71844,-3.1292994
71845,-2.964869
71846,-2.7193515
71847,-2.261504
71848,-2.009019
71849,-2.083776
71850,0.25754797
71851,-0.030780405
71852,-0.30025512
71853,-0.5576128
71854,-0.83911777
71855,-1.2134839
71856,-1.7717886
71857,-2.6871116
71858,-2.9755478
71859,-3.1777983
71860,-3.4788034
71861,-3.7809203
71862,-3.8960679
71863,-3.8410745
71864,-3.7229738
71865,-3.5958643
71866,-3.4707003
71867,-3.3460634
71868,-3.2169847
71869,-3.074113
71870,-2.8983116
71871,-2.6454847
71872,-2.1892867
71873,-1.9372424
71874,-2.0069892
71875,0.46465674
71876,0.12129381
71877,-0.16045713
71878,-0.42598334
71879,-0.7154274
71880,-1.0925117
71881,-1.6488383
71882,-2.5275166
71883,-2.8813171
71884,-3.1242995
71885,-3.4472687
71886,-3.7637389
71887,-3.8827646
71888,-3.8187723
71889,-3.6847596
71890,-3.5410702
71891,-3.4008443
71892,-3.26308
71893,-3.123124
71894,-2.9722173
71895,-2.7923412
71896,-2.5420258
71897,-2.1035445
71898,-1.8611225
71899,-1.9252009
71900,0.6632136
71901,0.26790994
71902,-0.030725628
71903,-0.32321215
71904,-0.6507479
71905,-1.0579127
71906,-1.6106691
71907,-2.404604
71908,-2.7912526
71909,-3.0509913
71910,-3.368777
71911,-3.6780565
71912,-3.7924993
71913,-3.7189949
71914,-3.5728939
71915,-3.419522
71916,-3.273016
71917,-3.1319516
71918,-2.9916894
71919,-2.8441937
71920,-2.673073
71921,-2.440618
71922,-2.0396419
71923,-1.8167434
71924,-1.8770033
71925,0.8476471
71926,0.3842031
71927,0.033512086
71928,-0.3020626
71929,-0.6687175
71930,-1.0923387
71931,-1.6104909
71932,-2.271319
71933,-2.6677783
71934,-2.9373987
71935,-3.2404182
71936,-3.5337017
71937,-3.6509798
71938,-3.5828245
71939,-3.434665
71940,-3.2772229
71941,-3.128922
71942,-2.9894073
71943,-2.85415
71944,-2.7154748
71945,-2.5583165
71946,-2.3486423
71947,-1.9899186
71948,-1.7880368
71949,-1.8435708
71950,-0.20390707
71951,0.5935035
71952,0.020130962
71953,-0.33902445
71954,-0.7129731
71955,-1.1236178
71956,-1.5942022
71957,-2.1446645
71958,-2.542382
71959,-2.824242
71960,-3.1211128
71961,-3.4064646
71962,-3.5348623
71963,-3.4810808
71964,-3.3368504
71965,-3.1773517
71966,-3.0264904
71967,-2.8860075
71968,-2.7519076
71969,-2.6168416
71970,-2.466615
71971,-2.2697704
71972,-1.9382576
71973,-1.7510086
71974,-1.802306
71975,-0.052523643
71976,-0.87723076
71977,-0.38967654
71978,-0.95451224
71979,-1.2998937
71980,-1.6271691
71981,-1.9662834
71982,-2.369002
71983,-2.6874523
71984,-2.9354007
71985,-3.2098088
71986,-3.4715042
71987,-3.581437
71988,-3.5160322
71989,-3.3619416
71990,-3.195147
71991,-3.0432312
71992,-2.908961
71993,-2.786762
71994,-2.6668484
71995,-2.5329123
71996,-2.3521366
71997,-2.035676
71998,-1.8545703
71999,-1.910762
72000,-0.66465974
72001,-0.37872577
72002,-0.98501265
72003,-0.761008
72004,-1.329178
72005,-1.6293203
72006,-1.9316593
72007,-2.2843468
72008,-2.6084354
72009,-2.871561
72010,-3.1493008
72011,-3.4099667
72012,-3.5255387
72013,-3.465841
72014,-3.3120022
72015,-3.1425722
72016,-2.9879138
72017,-2.8517494
72018,-2.7286842
72019,-2.6090553
72020,-2.4769838
72021,-2.3010087
72022,-1.997243
72023,-1.8236538
72024,-1.8778816
72025,-0.41962984
72026,-0.8288883
72027,-1.0114219
72028,-0.7759515
72029,-1.3648993
72030,-1.656018
72031,-1.9395399
72032,-2.2697382
72033,-2.5910618
72034,-2.8575592
72035,-3.1320925
72036,-3.3860888
72037,-3.4988005
72038,-3.438666
72039,-3.283988
72040,-3.1133726
72041,-2.9579022
72042,-2.8214893
72043,-2.6986854
72044,-2.5798125
72045,-2.449177
72046,-2.2760093
72047,-1.9790882
72048,-1.8092576
72049,-1.8630015
72050,-0.6814052
72051,-0.9171922
72052,-1.0257189
72053,-0.8779588
72054,-1.4187118
72055,-1.7102896
72056,-1.9931242
72057,-2.322962
72058,-2.6345818
72059,-2.8921998
72060,-3.155431
72061,-3.3958092
72062,-3.4969068
72063,-3.4304597
72064,-3.2742822
72065,-3.1043518
72066,-2.9502215
72067,-2.8152258
72068,-2.6936946
72069,-2.5758708
72070,-2.446051
72071,-2.2735484
72072,-1.9777123
72073,-1.8080617
72074,-1.8627101
72075,-0.66863513
72076,-0.9192387
72077,-1.0385278
72078,-0.96088374
72079,-1.4450506
72080,-1.7349074
72081,-2.0134044
72082,-2.3371809
72083,-2.644572
72084,-2.899976
72085,-3.1567776
72086,-3.3879616
72087,-3.4827144
72088,-3.4139698
72089,-3.2576902
72090,-3.0882964
72091,-2.9348826
72092,-2.800677
72093,-2.6799676
72094,-2.5629985
72095,-2.4341466
72096,-2.2630072
72097,-1.9701027
72098,-1.8016468
72099,-1.8565613
72100,-0.66235316
72101,-0.9089098
72102,-1.0259558
72103,-1.039969
72104,-1.462717
72105,-1.7613274
72106,-2.0510685
72107,-2.381641
72108,-2.6816776
72109,-2.92831
72110,-3.1756608
72111,-3.3968666
72112,-3.4842203
72113,-3.4130857
72114,-3.2582772
72115,-3.0912912
72116,-2.939755
72117,-2.806611
72118,-2.6862357
72119,-2.5689828
72120,-2.439236
72121,-2.2663734
72122,-1.9700812
72123,-1.7986472
72124,-1.8544592
72125,-0.6840003
72126,-0.9038974
72127,-1.0022911
72128,-1.0929885
72129,-1.4761788
72130,-1.792512
72131,-2.1078734
72132,-2.4575763
72133,-2.7472687
72134,-2.9777758
72135,-3.2120574
72136,-3.4225552
72137,-3.5012817
72138,-3.427076
72139,-3.2750695
72140,-3.1127267
72141,-2.9649282
72142,-2.8338718
72143,-2.7140071
72144,-2.5958617
72145,-2.4637563
72146,-2.2863677
72147,-1.9806046
72148,-1.8022918
72149,-1.8599819
72150,-0.7468251
72151,-0.93295956
72152,-1.008879
72153,-1.114425
72154,-1.4777331
72155,-1.8080078
72156,-2.1436822
72157,-2.5090797
72158,-2.7894843
72159,-3.0048075
72160,-3.2280996
72161,-3.4317007
72162,-3.505
72163,-3.428939
72164,-3.2803695
72165,-3.1238487
72166,-2.9813797
72167,-2.8540206
72168,-2.7361085
72169,-2.6183417
72170,-2.4850771
72171,-2.3045554
72172,-1.9918007
72173,-1.8085567
72174,-1.8682723
72175,-0.8195319
72176,-0.93901956
72177,-0.9677104
72178,-0.9447024
72179,-1.3232409
72180,-1.7019569
72181,-2.0977232
72182,-2.5165856
72183,-2.80989
72184,-3.0208452
72185,-3.2427063
72186,-3.4505548
72187,-3.5288541
72188,-3.4590464
72189,-3.3193476
72190,-3.1712773
72191,-3.0339594
72192,-2.9077506
72193,-2.787524
72194,-2.664603
72195,-2.5233963
72196,-2.3310096
72197,-1.9984059
72198,-1.8038081
72199,-1.8666217
72200,-0.74350524
72201,-0.82286644
72202,-0.4306755
72203,-0.8302765
72204,-0.85327804
72205,-1.3475847
72206,-1.8604861
72207,-2.401461
72208,-2.7730134
72209,-3.0249975
72210,-3.2703075
72211,-3.4955623
72212,-3.5926607
72213,-3.5419939
72214,-3.416941
72215,-3.2777197
72216,-3.1435616
72217,-3.0151348
72218,-2.8879163
72219,-2.753633
72220,-2.5961242
72221,-2.3797865
72222,-2.007482
72223,-1.7900566
72224,-1.8568825
72225,-0.35426438
72226,-0.06582466
72227,-0.23387077
72228,0.18668494
72229,-0.5569438
72230,-0.78257835
72231,-1.4148751
72232,-2.1371584
72233,-2.659823
72234,-3.008425
72235,-3.2991958
72236,-3.5406864
72237,-3.6580446
72238,-3.6350403
72239,-3.530972
72240,-3.4041297
72241,-3.277768
72242,-3.1540544
72243,-3.0279129
72244,-2.8899539
72245,-2.7221923
72246,-2.4846625
72247,-2.0673316
72248,-1.8197558
72249,-1.8925644
72250,0.6282368
72251,0.61847305
72252,0.9022273
72253,0.5394778
72254,0.49973157
72255,-0.15418144
72256,-0.59237957
72257,-1.9620215
72258,-2.5085948
72259,-2.9772592
72260,-3.329901
72261,-3.5906522
72262,-3.7211227
72263,-3.7177138
72264,-3.6310475
72265,-3.51612
72266,-3.3992937
72267,-3.284883
72268,-3.167482
72269,-3.0361736
72270,-2.8707507
72271,-2.626856
72272,-2.1805642
72273,-1.9062569
72274,-1.9851782
72275,1.5042056
72276,1.5024055
